recording id,timestamp [ns]
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433863549133e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433863882552e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433864215982e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433864549402e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433864882834e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433865216253e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433865549683e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433865883103e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433866216532e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433866549952e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433866883382e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433867216804e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433867550223e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433867883653e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433868217073e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433868550502e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433868883922e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433869217352e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433869550774e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433869884204e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433870217623e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433870551043e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433870884472e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433871217892e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433871551322e+18
